Water_flow,Temperature,DewPoint,Humidity,WindBearing,WindSpeed
[0.3540655721949468],[0.22395833333333334],[0.5561224489795917],[0.8979591836734693],[0.7944444444444445],[0.16666666666666666]
[0.3677057733287287],[0.24479166666666669],[0.5561224489795917],[0.846938775510204],[0.8055555555555556],[0.19047619047619047]
[0.3317297915309309],[0.27083333333333337],[0.5714285714285714],[0.8265306122448979],[0.8222222222222223],[0.11904761904761904]
[0.2900323929060667],[0.2916666666666667],[0.5357142857142857],[0.7142857142857142],[0.9777777777777779],[0.10714285714285714]
[0.2884558713687883],[0.2916666666666667],[0.5637755102040816],[0.7653061224489796],[0.7166666666666667],[0.08333333333333333]
[0.3000553954286508],[0.3046875],[0.5637755102040816],[0.7448979591836734],[0.9750000000000001],[0.13095238095238096]
[0.2659539532670536],[0.3229166666666667],[0.5561224489795917],[0.6938775510204082],[0.17222222222222222],[0.20238095238095236]
[0.1913608146699775],[0.29427083333333337],[0.5637755102040816],[0.7653061224489796],[0.18333333333333335],[0.2976190476190476]
[0.16917020143619832],[0.27083333333333337],[0.5663265306122448],[0.8163265306122448],[0.058333333333333334],[0.13095238095238096]
[0.16701932328340402],[0.24479166666666669],[0.5663265306122448],[0.8775510204081632],[0.9944444444444445],[0.14285714285714285]
[0.1642707320650515],[0.2265625],[0.5637755102040816],[0.9081632653061223],[0.8027777777777778],[0.13095238095238096]
[0.1954072900806174],[0.20833333333333334],[0.5357142857142857],[0.8877551020408162],[0.85],[0.08333333333333333]
[0.15627038666125048],[0.17968750000000003],[0.5076530612244897],[0.8877551020408162],[0.8777777777777778],[0.10714285714285714]
[0.09855281196198777],[0.15104166666666666],[0.48979591836734687],[0.9081632653061223],[0.7972222222222223],[0.09523809523809523]
[0.08860544472017588],[0.14062500000000003],[0.47704081632653056],[0.8979591836734693],[0.8666666666666667],[0.20238095238095236]
[0.09388894518871589],[0.12239583333333334],[0.46173469387755095],[0.9081632653061223],[0.9361111111111111],[0.15476190476190477]
[0.06844196500649417],[0.10677083333333333],[0.4438775510204081],[0.8979591836734693],[0.9083333333333333],[0.14285714285714285]
[0.05547810757899713],[0.11197916666666667],[0.4540816326530612],[0.9081632653061223],[0.005555555555555556],[0.10714285714285714]
[0.04951929990862752],[0.14322916666666669],[0.46173469387755095],[0.8571428571428571],[0.9638888888888889],[0.16666666666666666]
[0.07954931872207287],[0.16145833333333334],[0.4540816326530612],[0.7959183673469387],[0.011111111111111112],[0.16666666666666666]
[0.08568425068929726],[0.171875],[0.4591836734693877],[0.7857142857142857],[0.030555555555555558],[0.22619047619047616]
[0.08770871850814334],[0.18229166666666669],[0.4540816326530612],[0.7551020408163265],[0.09722222222222222],[0.25]
[0.1297099998183318],[0.17968750000000003],[0.49999999999999994],[0.8673469387755102],[0.23611111111111113],[0.15476190476190477]
[0.19495439902893102],[0.15885416666666666],[0.5076530612244897],[0.9285714285714285],[0.5916666666666667],[0.14285714285714285]
[0.28190424289973215],[0.16927083333333334],[0.5331632653061223],[0.9693877551020408],[0.036111111111111115],[0.16666666666666666]
[0.3188067768229034],[0.19270833333333334],[0.548469387755102],[0.9489795918367346],[0.03888888888888889],[0.13095238095238096]
[0.332611715768938],[0.21875000000000003],[0.5408163265306122],[0.8673469387755102],[0.036111111111111115],[0.11904761904761904]
[0.281582180079436],[0.265625],[0.5153061224489796],[0.7244897959183673],[0.08055555555555556],[0.17857142857142855]
[0.3168984655102106],[0.30989583333333337],[0.520408163265306],[0.6530612244897959],[0.9777777777777779],[0.08333333333333333]
[0.31878097449039056],[0.32552083333333337],[0.5025510204081632],[0.6020408163265306],[0.4138888888888889],[0.14285714285714285]
[0.2605352488600788],[0.3046875],[0.5153061224489796],[0.6530612244897959],[0.4777777777777778],[0.15476190476190477]
[0.1910393198151522],[0.2838541666666667],[0.5255102040816326],[0.7040816326530611],[0.49444444444444446],[0.13095238095238096]
[0.17973425801493081],[0.2578125],[0.5357142857142857],[0.7755102040816326],[0.7388888888888889],[0.09523809523809523]
[0.1955643665725793],[0.21614583333333337],[0.5076530612244897],[0.8061224489795917],[0.9583333333333334],[0.22619047619047616]
[0.19329381366266513],[0.19791666666666666],[0.4948979591836734],[0.8163265306122448],[0.9333333333333333],[0.16666666666666666]
[0.1954448014339628],[0.19010416666666666],[0.49999999999999994],[0.836734693877551],[0.925],[0.15476190476190477]
[0.15809521220814954],[0.18489583333333334],[0.48979591836734687],[0.8265306122448979],[0.02777777777777778],[0.14285714285714285]
[0.09807386432079411],[0.15625],[0.48469387755102034],[0.8877551020408162],[0.8333333333333334],[0.07142857142857142]
[0.10052745209752216],[0.13802083333333334],[0.471938775510204],[0.8979591836734693],[0.8194444444444445],[0.05952380952380952]
[0.08435239435412546],[0.12239583333333334],[0.4668367346938775],[0.9183673469387754],[0.925],[0.09523809523809523]
[0.07490164568666598],[0.09895833333333333],[0.4540816326530612],[0.9387755102040816],[0.8194444444444445],[0.10714285714285714]
[0.09129849859599866],[0.09635416666666667],[0.4438775510204081],[0.9285714285714285],[0.7944444444444445],[0.09523809523809523]
[0.11192842225326656],[0.09375],[0.43877551020408156],[0.9183673469387754],[0.8583333333333334],[0.10714285714285714]
[0.08675170060330502],[0.0859375],[0.43877551020408156],[0.9387755102040816],[0.8527777777777779],[0.09523809523809523]
[0.07890865991531894],[0.06770833333333334],[0.423469387755102],[0.9387755102040816],[0.8305555555555556],[0.07142857142857142]
[0.1783498038191122],[0.06510416666666667],[0.423469387755102],[0.9489795918367346],[0.85],[0.15476190476190477]
[0.24252220324618684],[0.078125],[0.4438775510204081],[0.9693877551020408],[0.8305555555555556],[0.08333333333333333]
[0.2918021051920817],[0.1015625],[0.4438775510204081],[0.9081632653061223],[0.8333333333333334],[0.10714285714285714]
[0.3174348925920992],[0.14583333333333334],[0.4591836734693877],[0.846938775510204],[0.8361111111111111],[0.13095238095238096]
[0.337443648474599],[0.24479166666666669],[0.5025510204081632],[0.7346938775510203],[0.788888888888889],[0.13095238095238096]
[0.334304898946474],[0.30989583333333337],[0.5025510204081632],[0.6224489795918366],[0.7305555555555556],[0.17857142857142855]
[0.3252855942909734],[0.3229166666666667],[0.471938775510204],[0.5510204081632653],[0.4916666666666667],[0.25]
[0.29822542507214794],[0.3307291666666667],[0.49999999999999994],[0.5816326530612245],[0.37777777777777777],[0.30952380952380953]
[0.3028102828895058],[0.3359375],[0.5025510204081632],[0.5816326530612245],[0.3611111111111111],[0.20238095238095236]
[0.23690733590480267],[0.3046875],[0.49999999999999994],[0.6224489795918366],[0.35833333333333334],[0.2857142857142857]
[0.21607919758187422],[0.2838541666666667],[0.5025510204081632],[0.6632653061224489],[0.32222222222222224],[0.2619047619047619]
[0.1999359256909245],[0.265625],[0.5076530612244897],[0.7040816326530611],[0.31666666666666665],[0.14285714285714285]
[0.18238406921750744],[0.25520833333333337],[0.5076530612244897],[0.7244897959183673],[0.33333333333333337],[0.09523809523809523]
[0.1819615636998082],[0.2526041666666667],[0.520408163265306],[0.7551020408163265],[0.10555555555555556],[0.047619047619047616]
[0.18432095856642805],[0.234375],[0.520408163265306],[0.7959183673469387],[0.7138888888888889],[0.09523809523809523]
[0.12820852964509427],[0.203125],[0.5025510204081632],[0.8163265306122448],[0.8611111111111112],[0.14285714285714285]
[0.08050769707675835],[0.18229166666666669],[0.385204081632653],[0.7448979591836734],[0.7722222222222223],[0.13095238095238096]
[0.053262626561253565],[0.15885416666666666],[0.4285714285714285],[0.7448979591836734],[0.8055555555555556],[0.16666666666666666]
[0.06101017568509713],[0.14583333333333334],[0.385204081632653],[0.6836734693877551],[0.7916666666666667],[0.17857142857142855]
[0.04119961372695312],[0.1171875],[0.35459183673469385],[0.673469387755102],[0.7944444444444445],[0.15476190476190477]
[0.05971007338479077],[0.09895833333333333],[0.34183673469387754],[0.6836734693877551],[0.7833333333333333],[0.17857142857142855]
[0.06895957464851223],[0.07291666666666667],[0.3290816326530612],[0.7040816326530611],[0.7944444444444445],[0.10714285714285714]
[0.07724598770042555],[0.07552083333333333],[0.3086734693877551],[0.6632653061224489],[0.8333333333333334],[0.14285714285714285]
[0.05302673960743409],[0.05468750000000001],[0.31632653061224486],[0.7142857142857142],[0.8638888888888889],[0.14285714285714285]
[0.17265715025803174],[0.046875],[0.3086734693877551],[0.7244897959183673],[0.8222222222222223],[0.11904761904761904]
[0.25073233906628406],[0.028645833333333336],[0.3086734693877551],[0.7551020408163265],[0.8472222222222222],[0.13095238095238096]
[0.2895676244850211],[0.04166666666666667],[0.3086734693877551],[0.7346938775510203],[0.7611111111111112],[0.15476190476190477]
[0.35105538869089475],[0.12760416666666669],[0.31632653061224486],[0.5918367346938775],[0.8416666666666667],[0.19047619047619047]
[0.3407025021670775],[0.22135416666666669],[0.31632653061224486],[0.4591836734693877],[0.6055555555555556],[0.11904761904761904]
[0.3169608322190823],[0.3229166666666667],[0.2551020408163265],[0.29591836734693877],[0.6777777777777778],[0.10714285714285714]
[0.2780275824501446],[0.3385416666666667],[0.3290816326530612],[0.3571428571428571],[0.4222222222222222],[0.23809523809523808]
[0.28668972865087283],[0.3385416666666667],[0.2857142857142857],[0.31632653061224486],[0.36388888888888893],[0.22619047619047616]
[0.2970482536882267],[0.35937500000000006],[0.2627551020408163],[0.2755102040816326],[0.16944444444444445],[0.19047619047619047]
[0.22906611573758368],[0.3515625],[0.35459183673469385],[0.36734693877551017],[0.075],[0.2738095238095238]
[0.1818763798244991],[0.32031250000000006],[0.385204081632653],[0.4387755102040816],[0.08888888888888889],[0.21428571428571427]
[0.16249573979971083],[0.2786458333333333],[0.4183673469387755],[0.5306122448979591],[0.02777777777777778],[0.15476190476190477]
[0.16540574330439328],[0.20833333333333334],[0.3086734693877551],[0.4693877551020408],[0.8361111111111111],[0.13095238095238096]
[0.18311512731952412],[0.17447916666666669],[0.385204081632653],[0.4591836734693877],[0.7555555555555555],[0.15476190476190477]
[0.17335705011938463],[0.14322916666666669],[0.2933673469387755],[0.5306122448979591],[0.8527777777777779],[0.07142857142857142]
[0.132244923417274],[0.15104166666666666],[0.2704081632653061],[0.4897959183673469],[0.8138888888888889],[0.16666666666666666]
[0.0767283461913363],[0.13020833333333334],[0.2857142857142857],[0.5408163265306122],[0.8194444444444445],[0.08333333333333333]
[0.060672679352733086],[0.09114583333333334],[0.3086734693877551],[0.6326530612244897],[0.8388888888888889],[0.07142857142857142]
[0.06311189193775767],[0.07031250000000001],[0.31632653061224486],[0.6938775510204082],[0.875],[0.11904761904761904]
[0.06825701556441789],[0.0625],[0.30102040816326525],[0.673469387755102],[0.8083333333333333],[0.14285714285714285]
[0.0422111728411495],[0.0625],[0.2933673469387755],[0.6632653061224489],[0.8388888888888889],[0.14285714285714285]
[0.04920567977722283],[0.05468750000000001],[0.30102040816326525],[0.6836734693877551],[0.9305555555555556],[0.10714285714285714]
[0.036579520053265896],[0.04166666666666667],[0.2933673469387755],[0.7040816326530611],[0.85],[0.14285714285714285]
[0.06448351426737996],[0.03385416666666667],[0.3086734693877551],[0.7448979591836734],[0.8638888888888889],[0.09523809523809523]
[0.17164735931974523],[0.03125],[0.2933673469387755],[0.7244897959183673],[0.8444444444444444],[0.14285714285714285]
[0.2485795582876305],[0.03125],[0.2933673469387755],[0.7142857142857142],[0.8138888888888889],[0.11904761904761904]
[0.3007962782322325],[0.05989583333333333],[0.30102040816326525],[0.6836734693877551],[0.8472222222222222],[0.14285714285714285]
[0.3194780287629369],[0.1328125],[0.3596938775510204],[0.6632653061224489],[0.8333333333333334],[0.09523809523809523]
[0.33616442110308054],[0.25520833333333337],[0.39030612244897955],[0.520408163265306],[0.9],[0.13095238095238096]
[0.3327197983206261],[0.32552083333333337],[0.471938775510204],[0.5510204081632653],[0.6694444444444445],[0.08333333333333333]
[0.2744862069379865],[0.37239583333333337],[0.48469387755102034],[0.5102040816326531],[0.4361111111111111],[0.17857142857142855]
[0.28626565376944485],[0.3802083333333333],[0.4948979591836734],[0.5102040816326531],[0.375],[0.23809523809523808]
[0.28541290386893076],[0.3619791666666667],[0.5127551020408163],[0.5612244897959183],[0.3611111111111111],[0.2976190476190476]
[0.2572418128355864],[0.3567708333333333],[0.5153061224489796],[0.5714285714285714],[0.3472222222222222],[0.21428571428571427]
[0.19324800202047882],[0.3229166666666667],[0.520408163265306],[0.6326530612244897],[0.35833333333333334],[0.17857142857142855]
[0.18618398276213544],[0.29427083333333337],[0.5408163265306122],[0.7142857142857142],[0.3388888888888889],[0.11904761904761904]
[0.18364205793111527],[0.24218750000000003],[0.520408163265306],[0.7755102040816326],[0.075],[0.09523809523809523]
[0.18397603441016258],[0.20572916666666669],[0.520408163265306],[0.8571428571428571],[0.9638888888888889],[0.14285714285714285]
[0.1794216764768945],[0.171875],[0.48469387755102034],[0.846938775510204],[0.7861111111111111],[0.11904761904761904]
[0.1288045449765472],[0.15104166666666666],[0.471938775510204],[0.8673469387755102],[0.888888888888889],[0.09523809523809523]
[0.07932852781578138],[0.14062500000000003],[0.4591836734693877],[0.8571428571428571],[0.8388888888888889],[0.10714285714285714]
[0.07640609269069686],[0.11979166666666666],[0.44897959183673464],[0.8775510204081632],[0.8611111111111112],[0.09523809523809523]
[0.06141953955151379],[0.09635416666666667],[0.4183673469387755],[0.8571428571428571],[0.9055555555555556],[0.03571428571428571]
[0.035228768079991604],[0.0859375],[0.4005102040816326],[0.846938775510204],[0.9027777777777778],[0.14285714285714285]
[0.058720991226059935],[0.07552083333333333],[0.4005102040816326],[0.8673469387755102],[0.8944444444444445],[0.09523809523809523]
[0.05639017300409989],[0.07031250000000001],[0.3954081632653061],[0.8673469387755102],[0.8611111111111112],[0.09523809523809523]
[0.07154416293324324],[0.05468750000000001],[0.37755102040816324],[0.8571428571428571],[0.8138888888888889],[0.11904761904761904]
[0.07372574887032994],[0.06770833333333334],[0.3596938775510204],[0.7857142857142857],[0.8444444444444444],[0.11904761904761904]
[0.1774522755715306],[0.08072916666666667],[0.35459183673469385],[0.7448979591836734],[0.8222222222222223],[0.14285714285714285]
[0.3360632786570479],[0.08333333333333334],[0.3494897959183673],[0.7346938775510203],[0.8111111111111111],[0.15476190476190477]
[0.41686852680353254],[0.07031250000000001],[0.35459183673469385],[0.7755102040816326],[0.9083333333333333],[0.14285714285714285]
[0.409537486339665],[0.18229166666666669],[0.37755102040816324],[0.6122448979591836],[0.875],[0.10714285714285714]
[0.42830432917554406],[0.3020833333333333],[0.4005102040816326],[0.47959183673469385],[0.002777777777777778],[0.13095238095238096]
[0.4020050553307983],[0.3463541666666667],[0.39030612244897955],[0.4183673469387755],[0.4138888888888889],[0.05952380952380952]
[0.27791430453332444],[0.3828125],[0.4591836734693877],[0.4591836734693877],[0.36388888888888893],[0.16666666666666666]
[0.2870789592561159],[0.390625],[0.4591836734693877],[0.44897959183673464],[0.3805555555555556],[0.22619047619047616]
[0.2941242843491393],[0.38802083333333337],[0.48469387755102034],[0.4897959183673469],[0.3194444444444445],[0.21428571428571427]
[0.2462563180285764],[0.34375],[0.5153061224489796],[0.5918367346938775],[0.3805555555555556],[0.11904761904761904]
