Water_flow,Temperature,DewPoint,Humidity,WindBearing,WindSpeed
[0.421792618629174],[0.47863247863247865],[0.48979591836734687],[0.4387755102040816],[0.6861111111111111],[0.5952380952380952]
[0.49560632688927936],[0.5014245014245015],[0.423469387755102],[0.3469387755102041],[0.7833333333333333],[0.488095238095238]
[0.4991212653778559],[0.5584045584045585],[0.4668367346938775],[0.3469387755102041],[0.6666666666666667],[0.32142857142857145]
[0.398945518453427],[0.5925925925925927],[0.43877551020408156],[0.29591836734693877],[0.8361111111111111],[0.41666666666666663]
[0.40421792618629165],[0.6011396011396012],[0.43367346938775503],[0.2857142857142857],[0.85],[0.6071428571428571]
[0.42882249560632685],[0.6096866096866097],[0.4005102040816326],[0.25510204081632654],[0.8138888888888889],[0.5238095238095238]
[0.36379613356766255],[0.603988603988604],[0.37755102040816324],[0.24489795918367346],[0.8416666666666667],[0.6071428571428571]
[0.3110720562390158],[0.5925925925925927],[0.35459183673469385],[0.2346938775510204],[0.7944444444444445],[0.5]
[0.351493848857645],[0.5612535612535613],[0.37755102040816324],[0.26530612244897955],[0.8694444444444445],[0.5357142857142857]
[0.3251318101933216],[0.5185185185185185],[0.36734693877551017],[0.2857142857142857],[0.8361111111111111],[0.16666666666666666]
[0.37258347978910367],[0.5014245014245015],[0.4005102040816326],[0.32653061224489793],[0.030555555555555558],[0.14285714285714285]
[0.3655536028119508],[0.4472934472934473],[0.4285714285714285],[0.39795918367346933],[0.04166666666666667],[0.047619047619047616]
[0.3198594024604569],[0.42165242165242167],[0.4540816326530612],[0.44897959183673464],[0.788888888888889],[0.15476190476190477]
[0.23901581722319856],[0.396011396011396],[0.4540816326530612],[0.47959183673469385],[0.8111111111111111],[0.16666666666666666]
[0.20386643233743404],[0.36752136752136755],[0.46173469387755095],[0.520408163265306],[0.888888888888889],[0.11904761904761904]
[0.15114235500878734],[0.37606837606837606],[0.44897959183673464],[0.4897959183673469],[0.2833333333333333],[0.13095238095238096]
[0.16168717047451667],[0.40740740740740744],[0.4438775510204081],[0.44897959183673464],[0.7277777777777779],[0.09523809523809523]
[0.13708260105448156],[0.4273504273504274],[0.4668367346938775],[0.4591836734693877],[0.6555555555555556],[0.11904761904761904]
[0.12829525483304044],[0.452991452991453],[0.46173469387755095],[0.42857142857142855],[0.7861111111111111],[0.3571428571428571]
[0.12829525483304038],[0.4501424501424502],[0.4668367346938775],[0.4387755102040816],[0.7305555555555556],[0.47619047619047616]
[0.15114235500878734],[0.4643874643874644],[0.5025510204081632],[0.4693877551020408],[0.8277777777777778],[0.3333333333333333]
[0.24253075571177504],[0.4358974358974359],[0.5408163265306122],[0.5510204081632653],[0.5472222222222223],[0.3333333333333333]
[0.3602811950790861],[0.40740740740740744],[0.5561224489795917],[0.6122448979591836],[0.8555555555555556],[0.15476190476190477]
[0.39191564147627417],[0.4102564102564103],[0.5637755102040816],[0.6224489795918366],[0.9722222222222222],[0.07142857142857142]
[0.45342706502636204],[0.5299145299145299],[0.596938775510204],[0.520408163265306],[0.7416666666666667],[0.17857142857142855]
[0.4463971880492091],[0.5726495726495727],[0.6096938775510203],[0.4897959183673469],[0.6916666666666667],[0.34523809523809523]
[0.44288224956063266],[0.6210826210826211],[0.6326530612244897],[0.4693877551020408],[0.7861111111111111],[0.2619047619047619]
[0.4059753954305799],[0.6752136752136753],[0.6122448979591836],[0.39795918367346933],[0.6361111111111112],[0.32142857142857145]
[0.3708260105448154],[0.6495726495726496],[0.5637755102040816],[0.36734693877551017],[0.49444444444444446],[0.41666666666666663]
[0.4393673110720562],[0.6239316239316239],[0.5637755102040816],[0.3877551020408163],[0.5333333333333333],[0.47619047619047616]
[0.38312829525483305],[0.6467236467236467],[0.5892857142857142],[0.39795918367346933],[0.4861111111111111],[0.42857142857142855]
[0.3374340949033392],[0.6210826210826211],[0.596938775510204],[0.42857142857142855],[0.5916666666666667],[0.38095238095238093]
[0.35500878734622143],[0.5754985754985755],[0.6020408163265305],[0.47959183673469385],[0.5527777777777778],[0.2738095238095238]
[0.3391915641476274],[0.5384615384615384],[0.596938775510204],[0.5102040816326531],[0.5972222222222222],[0.23809523809523808]
[0.3304042179261863],[0.4957264957264957],[0.6096938775510203],[0.5816326530612245],[0.8138888888888889],[0.10714285714285714]
[0.39367311072056244],[0.4700854700854701],[0.6071428571428571],[0.6122448979591836],[0.9638888888888889],[0.11904761904761904]
[0.3304042179261863],[0.452991452991453],[0.6071428571428571],[0.6326530612244897],[0.4027777777777778],[0.09523809523809523]
[0.21968365553602812],[0.4273504273504274],[0.6071428571428571],[0.673469387755102],[0.6972222222222223],[0.03571428571428571]
[0.19507908611599298],[0.43874643874643876],[0.6607142857142856],[0.7551020408163265],[0.5972222222222222],[0.07142857142857142]
[0.14411247803163443],[0.4415954415954416],[0.6734693877551019],[0.7755102040816326],[0.5055555555555555],[0.08333333333333333]
[0.13181019332161686],[0.43304843304843305],[0.6505102040816326],[0.7448979591836734],[0.13333333333333333],[0.09523809523809523]
[0.13005272407732862],[0.4188034188034188],[0.6683673469387754],[0.8061224489795917],[0.9500000000000001],[0.08333333333333333]
[0.13884007029876974],[0.4102564102564103],[0.6658163265306122],[0.8163265306122448],[0.5722222222222223],[0.07142857142857142]
[0.14586994727592267],[0.39886039886039887],[0.6505102040816326],[0.8061224489795917],[0.011111111111111112],[0.07142857142857142]
[0.16695957820738136],[0.3903133903133903],[0.6224489795918366],[0.7653061224489796],[0.6638888888888889],[0.05952380952380952]
[0.23198594024604566],[0.38746438746438744],[0.6326530612244897],[0.7857142857142857],[0.8555555555555556],[0.08333333333333333]
[0.36028119507908607],[0.39886039886039887],[0.635204081632653],[0.7755102040816326],[0.7861111111111111],[0.14285714285714285]
[0.37258347978910367],[0.4415954415954416],[0.625],[0.6836734693877551],[0.8666666666666667],[0.25]
[0.45342706502636204],[0.5498575498575499],[0.6071428571428571],[0.5102040816326531],[0.8166666666666667],[0.21428571428571427]
[0.45342706502636204],[0.603988603988604],[0.6020408163265305],[0.44897959183673464],[0.6305555555555555],[0.23809523809523808]
[0.4042179261862917],[0.6552706552706553],[0.596938775510204],[0.39795918367346933],[0.7527777777777778],[0.2738095238095238]
[0.4024604569420035],[0.6894586894586895],[0.471938775510204],[0.26530612244897955],[0.8277777777777778],[0.46428571428571425]
[0.4165202108963093],[0.6638176638176638],[0.4668367346938775],[0.2755102040816326],[0.8222222222222223],[0.5119047619047619]
[0.34797891036906853],[0.6780626780626781],[0.3724489795918367],[0.2040816326530612],[0.8194444444444445],[0.5119047619047619]
[0.44288224956063266],[0.6524216524216524],[0.4591836734693877],[0.2755102040816326],[0.8527777777777779],[0.6190476190476191]
[0.3022847100175747],[0.6125356125356125],[0.4540816326530612],[0.29591836734693877],[0.775],[0.7023809523809524]
[0.3339191564147627],[0.5726495726495727],[0.43367346938775503],[0.3061224489795918],[0.8277777777777778],[0.5238095238095238]
[0.3163444639718805],[0.5384615384615384],[0.4540816326530612],[0.3469387755102041],[0.8166666666666667],[0.42857142857142855]
[0.3409490333919156],[0.5213675213675214],[0.4821428571428571],[0.3877551020408163],[0.8333333333333334],[0.5595238095238095]
[0.3708260105448154],[0.5071225071225072],[0.4948979591836734],[0.4183673469387755],[0.8055555555555556],[0.41666666666666663]
[0.30755711775043937],[0.49002849002849],[0.48979591836734687],[0.42857142857142855],[0.8083333333333333],[0.2857142857142857]
[0.2442882249560632],[0.4643874643874644],[0.48469387755102034],[0.44897959183673464],[0.5472222222222223],[0.20238095238095236]
[0.22319859402460454],[0.45868945868945876],[0.4821428571428571],[0.44897959183673464],[0.7861111111111111],[0.2857142857142857]
[0.16695957820738136],[0.4415954415954416],[0.4668367346938775],[0.44897959183673464],[0.8277777777777778],[0.2976190476190476]
[0.13181019332161686],[0.4415954415954416],[0.48469387755102034],[0.4693877551020408],[0.7833333333333333],[0.5952380952380952]
[0.12829525483304044],[0.41595441595441596],[0.4821428571428571],[0.4897959183673469],[0.7666666666666667],[0.42857142857142855]
[0.12653778558875217],[0.4102564102564103],[0.4821428571428571],[0.49999999999999994],[0.7222222222222222],[0.15476190476190477]
[0.12829525483304038],[0.4273504273504274],[0.471938775510204],[0.4693877551020408],[0.8138888888888889],[0.08333333333333333]
[0.14762741652021086],[0.42450142450142453],[0.47704081632653056],[0.47959183673469385],[0.03888888888888889],[0.41666666666666663]
[0.14059753954305798],[0.43874643874643876],[0.4668367346938775],[0.44897959183673464],[0.9972222222222222],[0.369047619047619]
[0.2759226713532513],[0.4444444444444444],[0.4540816326530612],[0.42857142857142855],[0.9472222222222223],[0.2738095238095238]
[0.40246045694200355],[0.4501424501424502],[0.4668367346938775],[0.4387755102040816],[0.9083333333333333],[0.5952380952380952]
[0.500878734622144],[0.5270655270655271],[0.4540816326530612],[0.3571428571428571],[0.8805555555555555],[0.5595238095238095]
[0.5360281195079085],[0.5754985754985755],[0.43877551020408156],[0.3061224489795918],[0.8611111111111112],[0.45238095238095233]
[0.47978910369068545],[0.6182336182336182],[0.4183673469387755],[0.26530612244897955],[0.888888888888889],[0.34523809523809523]
[0.4182776801405975],[0.6495726495726496],[0.385204081632653],[0.22448979591836732],[0.8472222222222222],[0.2619047619047619]
[0.4024604569420035],[0.6324786324786325],[0.4183673469387755],[0.25510204081632654],[0.3472222222222222],[0.3571428571428571]
[0.4253075571177504],[0.6153846153846154],[0.4183673469387755],[0.26530612244897955],[0.3111111111111111],[0.3571428571428571]
[0.3427065026362039],[0.5584045584045585],[0.635204081632653],[0.5408163265306122],[0.19722222222222224],[0.38095238095238093]
[0.29876977152899825],[0.5071225071225072],[0.6198979591836734],[0.5816326530612245],[0.18611111111111112],[0.32142857142857145]
[0.2864674868189807],[0.4643874643874644],[0.6556122448979591],[0.7040816326530611],[0.16944444444444445],[0.4047619047619047]
[0.29701230228471],[0.42450142450142453],[0.6683673469387754],[0.7959183673469387],[0.16666666666666669],[0.3333333333333333]
[0.281195079086116],[0.4102564102564103],[0.625],[0.7346938775510203],[0.12222222222222223],[0.22619047619047616]
[0.3304042179261863],[0.38461538461538464],[0.5892857142857142],[0.7040816326530611],[0.06944444444444445],[0.20238095238095236]
[0.3005272407732864],[0.3646723646723647],[0.5408163265306122],[0.6530612244897959],[0.06666666666666667],[0.20238095238095236]
[0.210896309314587],[0.3333333333333333],[0.5280612244897959],[0.673469387755102],[0.9861111111111112],[0.13095238095238096]
[0.2056239015817223],[0.3162393162393162],[0.49999999999999994],[0.6530612244897959],[0.9500000000000001],[0.13095238095238096]
[0.16344463971880488],[0.2934472934472935],[0.48469387755102034],[0.6632653061224489],[0.9444444444444445],[0.13095238095238096]
[0.15114235500878734],[0.27635327635327633],[0.4948979591836734],[0.7040816326530611],[0.9361111111111111],[0.08333333333333333]
[0.14586994727592267],[0.25925925925925924],[0.4948979591836734],[0.7346938775510203],[0.888888888888889],[0.08333333333333333]
[0.14059753954305798],[0.2535612535612536],[0.5153061224489796],[0.7857142857142857],[0.9694444444444444],[0.19047619047619047]
[0.13532513181019332],[0.28205128205128205],[0.5025510204081632],[0.7142857142857142],[0.11666666666666667],[0.15476190476190477]
[0.13005272407732862],[0.245014245014245],[0.48469387755102034],[0.7448979591836734],[0.9666666666666667],[0.08333333333333333]
[0.14938488576449913],[0.23076923076923075],[0.4948979591836734],[0.7857142857142857],[0.7416666666666667],[0.09523809523809523]
[0.21441124780316342],[0.21652421652421652],[0.48469387755102034],[0.7959183673469387],[0.8805555555555555],[0.10714285714285714]
[0.36906854130052724],[0.24786324786324784],[0.4948979591836734],[0.7551020408163265],[0.8333333333333334],[0.10714285714285714]
[0.45518453427065025],[0.4188034188034188],[0.5637755102040816],[0.6122448979591836],[0.05555555555555556],[0.07142857142857142]
[0.5360281195079085],[0.48148148148148145],[0.5994897959183673],[0.5816326530612245],[0.4222222222222222],[0.16666666666666666]
[0.5043936731107205],[0.50997150997151],[0.5408163265306122],[0.4693877551020408],[0.26944444444444443],[0.3571428571428571]
[0.4358523725834798],[0.4928774928774929],[0.5841836734693877],[0.5510204081632653],[0.33055555555555555],[0.41666666666666663]
[0.4463971880492092],[0.4985754985754986],[0.6071428571428571],[0.5714285714285714],[0.225],[0.5119047619047619]
[0.4270650263620387],[0.4957264957264957],[0.635204081632653],[0.6224489795918366],[0.21666666666666667],[0.44047619047619047]
[0.33567662565905093],[0.47863247863247865],[0.6632653061224489],[0.6938775510204082],[0.18611111111111112],[0.5952380952380952]
[0.28471001757469244],[0.4273504273504274],[0.6658163265306122],[0.7857142857142857],[0.2138888888888889],[0.5238095238095238]
[0.3145869947275922],[0.4017094017094017],[0.6556122448979591],[0.8163265306122448],[0.2111111111111111],[0.42857142857142855]
[0.3374340949033392],[0.3903133903133903],[0.6556122448979591],[0.836734693877551],[0.3111111111111111],[0.3333333333333333]
[0.33567662565905093],[0.3817663817663818],[0.6607142857142856],[0.8571428571428571],[0.33611111111111114],[0.47619047619047616]
[0.3655536028119508],[0.3646723646723647],[0.6632653061224489],[0.8979591836734693],[0.33611111111111114],[0.3571428571428571]
[0.3304042179261863],[0.36182336182336183],[0.6632653061224489],[0.9081632653061223],[0.3388888888888889],[0.15476190476190477]
[0.2601054481546573],[0.3561253561253561],[0.6683673469387754],[0.9285714285714285],[0.14722222222222223],[0.23809523809523808]
[0.1985940246045694],[0.34757834757834755],[0.6683673469387754],[0.9489795918367346],[0.11666666666666667],[0.15476190476190477]
[0.19507908611599298],[0.3418803418803419],[0.6683673469387754],[0.9591836734693877],[0.05555555555555556],[0.2619047619047619]
[0.1968365553602812],[0.3361823361823362],[0.6632653061224489],[0.9591836734693877],[0.08333333333333334],[0.2619047619047619]
[0.17047451669595778],[0.3333333333333333],[0.6632653061224489],[0.9693877551020408],[0.0638888888888889],[0.22619047619047616]
[0.14938488576449913],[0.33048433048433046],[0.6658163265306122],[0.9795918367346939],[0.030555555555555558],[0.19047619047619047]
[0.13708260105448156],[0.33048433048433046],[0.6632653061224489],[0.9693877551020408],[0.05277777777777778],[0.10714285714285714]
[0.17750439367311072],[0.3247863247863248],[0.6556122448979591],[0.9693877551020408],[0.08333333333333334],[0.2857142857142857]
[0.24780316344463968],[0.32193732193732194],[0.6632653061224489],[0.9897959183673468],[0.061111111111111116],[0.14285714285714285]
[0.41476274165202104],[0.3333333333333333],[0.6709183673469387],[0.9897959183673468],[0.09722222222222222],[0.17857142857142855]
[0.4112478031634446],[0.33048433048433046],[0.6658163265306122],[0.9795918367346939],[0.09444444444444444],[0.16666666666666666]
[0.4411247803163444],[0.3361823361823362],[0.6658163265306122],[0.9693877551020408],[0.061111111111111116],[0.13095238095238096]
[0.42882249560632685],[0.34472934472934474],[0.6632653061224489],[0.9387755102040816],[0.16666666666666669],[0.20238095238095236]
[0.43760984182776796],[0.3418803418803419],[0.6683673469387754],[0.9591836734693877],[0.08333333333333334],[0.20238095238095236]
[0.4059753954305799],[0.3646723646723647],[0.6556122448979591],[0.8877551020408162],[0.16666666666666669],[0.14285714285714285]
