Water_flow,Temperature,DewPoint,Humidity,WindBearing,WindSpeed
[0.5347172512526843],[0.4188034188034188],[0.3596938775510204],[0.3469387755102041],[0.7555555555555555],[0.5714285714285714]
[0.6213314244810308],[0.4672364672364672],[0.35459183673469385],[0.3061224489795918],[0.763888888888889],[0.45238095238095233]
[0.4889047959914102],[0.45868945868945876],[0.3494897959183673],[0.3061224489795918],[0.788888888888889],[0.5119047619047619]
[0.44667143879742316],[0.43304843304843305],[0.31632653061224486],[0.29591836734693877],[0.7833333333333333],[0.42857142857142855]
[0.4430923407301361],[0.38746438746438744],[0.3341836734693877],[0.3469387755102041],[0.8111111111111111],[0.2619047619047619]
[0.47100930565497506],[0.36752136752136755],[0.3494897959183673],[0.37755102040816324],[0.85],[0.2619047619047619]
[0.36435218324982105],[0.30484330484330485],[0.34183673469387754],[0.42857142857142855],[0.8222222222222223],[0.14285714285714285]
[0.40014316392269156],[0.27920227920227925],[0.3596938775510204],[0.47959183673469385],[0.5833333333333334],[0.15476190476190477]
[0.4416607015032213],[0.29914529914529914],[0.35459183673469385],[0.44897959183673464],[0.7611111111111112],[0.2738095238095238]
[0.24337866857551899],[0.3190883190883191],[0.34183673469387754],[0.4183673469387755],[0.7861111111111111],[0.42857142857142855]
[0.16678596993557626],[0.3133903133903134],[0.3494897959183673],[0.42857142857142855],[0.775],[0.44047619047619047]
[0.1918396564065855],[0.301994301994302],[0.3494897959183673],[0.4387755102040816],[0.8111111111111111],[0.46428571428571425]
[0.07301360057265568],[0.28774928774928776],[0.3596938775510204],[0.4693877551020408],[0.8277777777777778],[0.488095238095238]
[0.06012884753042232],[0.27635327635327633],[0.35459183673469385],[0.47959183673469385],[0.7861111111111111],[0.41666666666666663]
[0.044380816034359345],[0.2706552706552707],[0.3596938775510204],[0.4897959183673469],[0.7611111111111112],[0.46428571428571425]
[0.0],[0.27635327635327633],[0.36734693877551017],[0.4897959183673469],[0.7611111111111112],[0.5595238095238095]
[0.0400858983536149],[0.28774928774928776],[0.3724489795918367],[0.4897959183673469],[0.7944444444444445],[0.5357142857142857]
[0.15676449534717252],[0.2849002849002849],[0.37755102040816324],[0.49999999999999994],[0.7583333333333334],[0.5833333333333334]
[0.2913385826771654],[0.2849002849002849],[0.37755102040816324],[0.49999999999999994],[0.7916666666666667],[0.488095238095238]
[0.6220472440944884],[0.28774928774928776],[0.3724489795918367],[0.4897959183673469],[0.8250000000000001],[0.7976190476190476]
[0.7322834645669293],[0.31054131054131057],[0.3724489795918367],[0.4591836734693877],[0.8305555555555556],[0.8095238095238094]
[0.7637795275590553],[0.3361823361823362],[0.3724489795918367],[0.4387755102040816],[0.8472222222222222],[0.6904761904761905]
[0.700071581961346],[0.37606837606837606],[0.39030612244897955],[0.4183673469387755],[0.8277777777777778],[0.488095238095238]
[0.6027201145311383],[0.396011396011396],[0.3724489795918367],[0.37755102040816324],[0.8305555555555556],[0.6547619047619048]
[0.4903364352183251],[0.41595441595441596],[0.36734693877551017],[0.3571428571428571],[0.8027777777777778],[0.5714285714285714]
[0.6005726556907661],[0.38746438746438744],[0.36734693877551017],[0.37755102040816324],[0.7805555555555556],[0.3928571428571428]
[0.4674302075876879],[0.42165242165242167],[0.3724489795918367],[0.3571428571428571],[0.7527777777777778],[0.5833333333333334]
[0.4717251252684324],[0.35042735042735046],[0.4285714285714285],[0.4897959183673469],[0.8055555555555556],[0.47619047619047616]
[0.4144595561918398],[0.3247863247863248],[0.41326530612244894],[0.49999999999999994],[0.7416666666666667],[0.32142857142857145]
[0.3421617752326414],[0.301994301994302],[0.423469387755102],[0.5408163265306122],[0.8611111111111112],[0.17857142857142855]
[0.4702934860415175],[0.2849002849002849],[0.4285714285714285],[0.5714285714285714],[0.8388888888888889],[0.32142857142857145]
[0.3815318539727989],[0.27635327635327633],[0.4005102040816326],[0.5408163265306122],[0.7972222222222223],[0.369047619047619]
[0.35504652827487476],[0.2621082621082621],[0.41326530612244894],[0.5816326530612245],[0.8194444444444445],[0.3333333333333333]
[0.26771653543307095],[0.2706552706552707],[0.4005102040816326],[0.5510204081632653],[0.8416666666666667],[0.6071428571428571]
[0.1696492483894059],[0.27635327635327633],[0.385204081632653],[0.520408163265306],[0.8444444444444444],[0.6666666666666666]
[0.1066571224051539],[0.2564102564102564],[0.36734693877551017],[0.520408163265306],[0.7694444444444445],[0.488095238095238]
[0.161059413027917],[0.2535612535612536],[0.35459183673469385],[0.49999999999999994],[0.7694444444444445],[0.32142857142857145]
[0.0486757337151038],[0.2336182336182336],[0.3341836734693877],[0.49999999999999994],[0.7694444444444445],[0.14285714285714285]
[0.008589835361488891],[0.2250712250712251],[0.31632653061224486],[0.47959183673469385],[0.775],[0.23809523809523808]
[0.05153901216893344],[0.21937321937321938],[0.3290816326530612],[0.5102040816326531],[0.7722222222222223],[0.2857142857142857]
[0.15962777380100215],[0.2136752136752137],[0.3086734693877551],[0.47959183673469385],[0.7777777777777778],[0.21428571428571427]
[0.13600572655690768],[0.20512820512820515],[0.30102040816326525],[0.47959183673469385],[0.7722222222222223],[0.2738095238095238]
[0.2934860415175376],[0.20512820512820515],[0.2933673469387755],[0.4693877551020408],[0.6083333333333334],[0.25]
[0.561918396564066],[0.21082621082621084],[0.2933673469387755],[0.4693877551020408],[0.0638888888888889],[0.17857142857142855]
[0.8353614889047962],[0.27635327635327633],[0.2933673469387755],[0.39795918367346933],[0.6583333333333333],[0.21428571428571427]
[0.6972083035075163],[0.3247863247863248],[0.2933673469387755],[0.3571428571428571],[0.06666666666666667],[0.14285714285714285]
[0.702219040801718],[0.3561253561253561],[0.27806122448979587],[0.31632653061224486],[0.913888888888889],[0.6904761904761905]
[0.6191839656406587],[0.396011396011396],[0.2704081632653061],[0.2857142857142857],[0.925],[0.5357142857142857]
[0.5096635647816751],[0.41595441595441596],[0.27806122448979587],[0.2755102040816326],[0.9305555555555556],[0.41666666666666663]
[0.6420901932712958],[0.4415954415954416],[0.3086734693877551],[0.2857142857142857],[0.8638888888888889],[0.2976190476190476]
[0.4996420901932715],[0.41595441595441596],[0.30102040816326525],[0.29591836734693877],[0.788888888888889],[0.3928571428571428]
[0.5168217609162492],[0.37606837606837606],[0.30102040816326525],[0.32653061224489793],[0.7694444444444445],[0.2857142857142857]
[0.42519685039370086],[0.3361823361823362],[0.30102040816326525],[0.3571428571428571],[0.925],[0.369047619047619]
[0.3700787401574804],[0.28205128205128205],[0.3086734693877551],[0.4081632653061224],[0.8277777777777778],[0.16666666666666666]
[0.44667143879742316],[0.24216524216524216],[0.30102040816326525],[0.4387755102040816],[0.9166666666666667],[0.14285714285714285]
[0.36363636363636365],[0.21082621082621084],[0.2933673469387755],[0.4693877551020408],[0.8833333333333334],[0.25]
[0.3421617752326414],[0.20512820512820515],[0.2933673469387755],[0.4693877551020408],[0.8694444444444445],[0.20238095238095236]
[0.369362920544023],[0.22792022792022792],[0.3214285714285714],[0.4897959183673469],[0.8333333333333334],[0.17857142857142855]
[0.17752326413743735],[0.21652421652421652],[0.3214285714285714],[0.49999999999999994],[0.8722222222222222],[0.16666666666666666]
[0.12741589119541877],[0.19943019943019943],[0.31632653061224486],[0.5102040816326531],[0.9],[0.11904761904761904]
[0.05583392984967787],[0.18803418803418803],[0.3290816326530612],[0.5408163265306122],[0.9277777777777778],[0.23809523809523808]
[0.032927702219040796],[0.20797720797720798],[0.3214285714285714],[0.5102040816326531],[0.8333333333333334],[0.15476190476190477]
[0.015748031496062985],[0.15384615384615385],[0.31632653061224486],[0.5714285714285714],[0.8555555555555556],[0.14285714285714285]
[0.009305654974946322],[0.150997150997151],[0.3214285714285714],[0.5816326530612245],[0.7666666666666667],[0.15476190476190477]
[0.03793843951324267],[0.13675213675213674],[0.3290816326530612],[0.6224489795918366],[0.7805555555555556],[0.11904761904761904]
[0.08589835361488904],[0.10826210826210826],[0.3341836734693877],[0.673469387755102],[0.7833333333333333],[0.11904761904761904]
[0.20758768790264853],[0.08262108262108261],[0.31632653061224486],[0.6836734693877551],[0.8361111111111111],[0.09523809523809523]
[0.6105941302791698],[0.08262108262108261],[0.3214285714285714],[0.6938775510204082],[0.8944444444444445],[0.13095238095238096]
[0.6957766642806014],[0.2136752136752137],[0.36734693877551017],[0.5714285714285714],[0.7666666666666667],[0.19047619047619047]
[0.7759484609878312],[0.3190883190883191],[0.3341836734693877],[0.4081632653061224],[0.8027777777777778],[0.20238095238095236]
[0.8017179670722979],[0.38461538461538464],[0.35459183673469385],[0.36734693877551017],[0.7000000000000001],[0.3928571428571428]
[0.7244094488188978],[0.4273504273504274],[0.35459183673469385],[0.336734693877551],[0.7416666666666667],[0.2738095238095238]
[0.5053686471009307],[0.4501424501424502],[0.35459183673469385],[0.31632653061224486],[0.6916666666666667],[0.45238095238095233]
[0.4874731567644954],[0.4672364672364672],[0.34183673469387754],[0.29591836734693877],[0.6805555555555556],[0.42857142857142855]
[0.5898353614889049],[0.45868945868945876],[0.3341836734693877],[0.29591836734693877],[0.7277777777777779],[0.2976190476190476]
[0.3872584108804582],[0.4188034188034188],[0.31632653061224486],[0.3061224489795918],[0.7055555555555556],[0.25]
[0.4065855404438083],[0.36182336182336183],[0.2627551020408163],[0.29591836734693877],[0.5777777777777778],[0.21428571428571427]
[0.4531138153185397],[0.30484330484330485],[0.2704081632653061],[0.3469387755102041],[0.6861111111111111],[0.20238095238095236]
[0.3707945597709377],[0.24786324786324784],[0.2857142857142857],[0.4183673469387755],[0.6333333333333333],[0.11904761904761904]
[0.3335719398711525],[0.21082621082621084],[0.31632653061224486],[0.49999999999999994],[0.7416666666666667],[0.11904761904761904]
[0.2612741589119542],[0.20227920227920226],[0.31632653061224486],[0.5102040816326531],[0.638888888888889],[0.09523809523809523]
[0.2333571939871153],[0.2706552706552707],[0.3494897959183673],[0.4693877551020408],[0.6694444444444445],[0.2738095238095238]
[0.19112383679312817],[0.24216524216524216],[0.36734693877551017],[0.5306122448979591],[0.7527777777777778],[0.15476190476190477]
[0.21975662133142454],[0.2336182336182336],[0.385204081632653],[0.5714285714285714],[0.7027777777777778],[0.20238095238095236]
[0.1717967072297781],[0.20512820512820515],[0.385204081632653],[0.6122448979591836],[0.5694444444444444],[0.13095238095238096]
[0.12455261274158913],[0.23931623931623933],[0.41326530612244894],[0.6122448979591836],[0.7305555555555556],[0.19047619047619047]
[0.08804581245526127],[0.23076923076923075],[0.423469387755102],[0.6428571428571428],[0.7583333333333334],[0.11904761904761904]
[0.082319255547602],[0.18803418803418803],[0.4081632653061224],[0.6836734693877551],[0.6555555555555556],[0.08333333333333333]
[0.15962777380100215],[0.2678062678062678],[0.4081632653061224],[0.5612244897959183],[0.7583333333333334],[0.3571428571428571]
[0.06943450250536864],[0.2535612535612536],[0.4285714285714285],[0.6224489795918366],[0.7555555555555555],[0.34523809523809523]
[0.10880458124552617],[0.2364672364672365],[0.4285714285714285],[0.6428571428571428],[0.8694444444444445],[0.2619047619047619]
[0.23192555476020044],[0.23931623931623933],[0.423469387755102],[0.6326530612244897],[0.7777777777777778],[0.25]
[0.5361488904795993],[0.26495726495726496],[0.423469387755102],[0.5918367346938775],[0.8166666666666667],[0.5119047619047619]
[0.5848246241947029],[0.30484330484330485],[0.41326530612244894],[0.520408163265306],[0.7833333333333333],[0.6785714285714286]
[0.6005726556907661],[0.3190883190883191],[0.4081632653061224],[0.49999999999999994],[0.8277777777777778],[0.5357142857142857]
[0.526843235504653],[0.36752136752136755],[0.4005102040816326],[0.4387755102040816],[0.8166666666666667],[0.47619047619047616]
[0.4516821760916249],[0.4188034188034188],[0.3954081632653061],[0.3877551020408163],[0.7916666666666667],[0.369047619047619]
[0.40014316392269156],[0.39886039886039887],[0.3596938775510204],[0.36734693877551017],[0.7777777777777778],[0.5476190476190476]
[0.3715103793843952],[0.38461538461538464],[0.3341836734693877],[0.3469387755102041],[0.8388888888888889],[0.6904761904761905]
[0.28203292770221905],[0.3418803418803419],[0.37755102040816324],[0.4387755102040816],[0.7944444444444445],[0.4047619047619047]
[0.27272727272727276],[0.3162393162393162],[0.3214285714285714],[0.39795918367346933],[0.7805555555555556],[0.4047619047619047]
[0.2884753042233357],[0.29059829059829057],[0.3214285714285714],[0.4183673469387755],[0.8111111111111111],[0.34523809523809523]
[0.3078024337866858],[0.26495726495726496],[0.3214285714285714],[0.44897959183673464],[0.7694444444444445],[0.2619047619047619]
[0.32140300644237657],[0.2735042735042735],[0.3341836734693877],[0.44897959183673464],[0.8027777777777778],[0.3571428571428571]
[0.3228346456692914],[0.24216524216524216],[0.3494897959183673],[0.5102040816326531],[0.6888888888888889],[0.2619047619047619]
[0.24123120973514678],[0.23931623931623933],[0.36734693877551017],[0.5408163265306122],[0.7972222222222223],[0.44047619047619047]
[0.24838940586972086],[0.24216524216524216],[0.3724489795918367],[0.5408163265306122],[0.7416666666666667],[0.38095238095238093]
[0.14173228346456695],[0.23076923076923075],[0.3724489795918367],[0.5612244897959183],[0.7472222222222222],[0.32142857142857145]
[0.07301360057265568],[0.23931623931623933],[0.3596938775510204],[0.5306122448979591],[0.7444444444444445],[0.5]
[0.1868289191123837],[0.2250712250712251],[0.3341836734693877],[0.5102040816326531],[0.7583333333333334],[0.46428571428571425]
[0.02648532569792412],[0.2136752136752137],[0.3341836734693877],[0.520408163265306],[0.7805555555555556],[0.488095238095238]
[0.08017179670722976],[0.18803418803418803],[0.3494897959183673],[0.5714285714285714],[0.8083333333333333],[0.30952380952380953]
[0.08661417322834647],[0.18518518518518517],[0.3290816326530612],[0.5510204081632653],[0.7833333333333333],[0.5595238095238095]
[0.05869720830350752],[0.17378917378917377],[0.3086734693877551],[0.5306122448979591],[0.7861111111111111],[0.3571428571428571]
[0.13958482462419472],[0.1680911680911681],[0.30102040816326525],[0.5306122448979591],[0.7694444444444445],[0.5119047619047619]
[0.3937007874015748],[0.16524216524216523],[0.30102040816326525],[0.5306122448979591],[0.8361111111111111],[0.42857142857142855]
[0.6714387974230495],[0.19373219373219372],[0.27806122448979587],[0.4693877551020408],[0.7305555555555556],[0.5238095238095238]
[0.698639942734431],[0.23076923076923075],[0.2627551020408163],[0.4081632653061224],[0.8083333333333333],[0.45238095238095233]
[0.6098783106657123],[0.27920227920227925],[0.2474489795918367],[0.3469387755102041],[0.7694444444444445],[0.5357142857142857]
[0.6471009305654977],[0.30484330484330485],[0.23214285714285712],[0.3061224489795918],[0.7916666666666667],[0.6666666666666666]
[0.4989262705798139],[0.3162393162393162],[0.2474489795918367],[0.31632653061224486],[0.7805555555555556],[0.5714285714285714]
[0.6191839656406587],[0.3162393162393162],[0.2704081632653061],[0.336734693877551],[0.8138888888888889],[0.5952380952380952]
[0.46814602720114545],[0.3133903133903134],[0.2627551020408163],[0.336734693877551],[0.7972222222222223],[0.41666666666666663]
[0.455261274158912],[0.28774928774928776],[0.2627551020408163],[0.3571428571428571],[0.8083333333333333],[0.45238095238095233]
[0.43092340730136014],[0.2621082621082621],[0.2627551020408163],[0.37755102040816324],[0.7833333333333333],[0.44047619047619047]
