Water_flow,Temperature,DewPoint,Humidity,WindBearing,WindSpeed
[0.12201842043496448],[0.12201842043496448],[0.24226804123711343],[0.5186104218362283],[0.7959183673469387],[0.6833333333333333]
[0.07525795557959879],[0.07525795557959879],[0.25],[0.5285359801488834],[0.8061224489795917],[0.46944444444444444]
[0.06705178977550914],[0.06705178977550914],[0.25515463917525777],[0.5359801488833748],[0.8163265306122448],[0.0638888888888889]
[0.14243520906715695],[0.14243520906715695],[0.2680412371134021],[0.543424317617866],[0.8061224489795917],[0.9500000000000001]
[0.30786491370875446],[0.30786491370875446],[0.2757731958762887],[0.5583126550868487],[0.8163265306122448],[0.35000000000000003]
[0.4513083212147673],[0.4513083212147673],[0.25],[0.5483870967741936],[0.846938775510204],[0.8388888888888889]
[0.5485086462172497],[0.5485086462172497],[0.22680412371134023],[0.5359801488833748],[0.8775510204081632],[0.7694444444444445]
[0.6482894339730062],[0.6482894339730062],[0.3195876288659794],[0.5682382133995038],[0.7551020408163265],[0.7416666666666667]
[0.5943582122136767],[0.5943582122136767],[0.4664948453608248],[0.5285359801488834],[0.4693877551020408],[0.6972222222222223]
[0.5085278206189459],[0.5085278206189459],[0.5257731958762887],[0.46401985111662536],[0.336734693877551],[0.7472222222222222]
[0.4702406479755656],[0.4702406479755656],[0.5025773195876289],[0.46401985111662536],[0.3571428571428571],[0.7666666666666667]
[0.479494555745307],[0.479494555745307],[0.5051546391752578],[0.3622828784119107],[0.26530612244897955],[0.7916666666666667]
[0.496707799056251],[0.496707799056251],[0.4716494845360825],[0.37468982630272957],[0.29591836734693877],[0.7861111111111111]
[0.34845112652075394],[0.34845112652075394],[0.4742268041237113],[0.41191066997518616],[0.32653061224489793],[0.7972222222222223]
[0.3022196168172448],[0.3022196168172448],[0.4175257731958763],[0.4714640198511167],[0.44897959183673464],[0.8]
[0.30224142773316165],[0.30224142773316165],[0.3556701030927836],[0.4764267990074442],[0.5306122448979591],[0.8444444444444444]
[0.29080163387854124],[0.29080163387854124],[0.3118556701030928],[0.4764267990074442],[0.5918367346938775],[0.7222222222222222]
[0.3118752224641265],[0.3118752224641265],[0.3350515463917526],[0.4491315136476427],[0.520408163265306],[0.8388888888888889]
[0.30446909039923226],[0.30446909039923226],[0.3402061855670103],[0.4540942928039703],[0.520408163265306],[0.8111111111111111]
[0.22705526017706756],[0.22705526017706756],[0.33762886597938147],[0.44665012406947896],[0.5102040816326531],[0.8]
[0.15783369915410594],[0.15783369915410594],[0.3402061855670103],[0.4491315136476427],[0.5102040816326531],[0.8194444444444445]
[0.12180219495526372],[0.12180219495526372],[0.33247422680412375],[0.42679900744416877],[0.4897959183673469],[0.5638888888888889]
[0.19739589349512154],[0.19739589349512154],[0.32216494845360827],[0.42679900744416877],[0.49999999999999994],[0.6555555555555556]
[0.06258190139796545],[0.06258190139796545],[0.3015463917525773],[0.42183622828784123],[0.520408163265306],[0.6833333333333333]
[0.07813452510816264],[0.07813452510816264],[0.26546391752577325],[0.42183622828784123],[0.5714285714285714],[0.5555555555555556]
[0.13628841960791288],[0.13628841960791288],[0.2577319587628866],[0.4168734491315137],[0.5714285714285714],[0.7083333333333334]
[0.04013681709916672],[0.04013681709916672],[0.2680412371134021],[0.41191066997518616],[0.5510204081632653],[0.6444444444444445]
[0.0712492793039541],[0.0712492793039541],[0.2525773195876289],[0.4168734491315137],[0.5816326530612245],[0.47500000000000003]
[0.11416910436899734],[0.11416910436899734],[0.2216494845360825],[0.4168734491315137],[0.6326530612244897],[1.0]
[0.2818429361034423],[0.2818429361034423],[0.1958762886597938],[0.4317617866004963],[0.7040816326530611],[0.5611111111111111]
[0.4861426743106024],[0.4861426743106024],[0.23711340206185566],[0.42679900744416877],[0.6224489795918366],[0.6055555555555556]
[0.6134370052700295],[0.6134370052700295],[0.28608247422680416],[0.4416873449131514],[0.5714285714285714],[0.6055555555555556]
[0.609625750807405],[0.609625750807405],[0.35824742268041243],[0.42679900744416877],[0.4591836734693877],[0.7222222222222222]
[0.5251158931353391],[0.5251158931353391],[0.4020618556701031],[0.42679900744416877],[0.4081632653061224],[0.7444444444444445]
[0.4415712592681808],[0.4415712592681808],[0.4458762886597939],[0.38461538461538464],[0.32653061224489793],[0.6555555555555556]
[0.4327676018844883],[0.4327676018844883],[0.422680412371134],[0.37468982630272957],[0.336734693877551],[0.675]
[0.3972750225141461],[0.3972750225141461],[0.4742268041237113],[0.38461538461538464],[0.3061224489795918],[0.6972222222222223]
[0.3008454249666218],[0.3008454249666218],[0.47938144329896915],[0.35732009925558317],[0.2755102040816326],[0.65]
[0.27982472277805465],[0.27982472277805465],[0.4484536082474227],[0.3622828784119107],[0.3061224489795918],[0.7194444444444444]
[0.2767693413002929],[0.2767693413002929],[0.3969072164948454],[0.4863523573200993],[0.4897959183673469],[0.5777777777777778]
[0.2629625424114377],[0.2629625424114377],[0.3814432989690722],[0.5359801488833748],[0.5918367346938775],[0.6111111111111112]
[0.2884119508636329],[0.2884119508636329],[0.35309278350515466],[0.5260545905707197],[0.6122448979591836],[0.6416666666666667]
[0.2994507223460052],[0.2994507223460052],[0.33762886597938147],[0.511166253101737],[0.6122448979591836],[0.6166666666666667]
[0.24508842962801175],[0.24508842962801175],[0.32216494845360827],[0.5136476426799008],[0.6428571428571428],[0.6472222222222223]
[0.17382714836850122],[0.17382714836850122],[0.29896907216494845],[0.49875930521091816],[0.6530612244897959],[0.7111111111111111]
[0.13267464862129524],[0.13267464862129524],[0.28608247422680416],[0.4863523573200993],[0.6530612244897959],[0.7472222222222222]
[0.09066604397982363],[0.09066604397982363],[0.26288659793814434],[0.4764267990074442],[0.673469387755102],[0.6916666666666667]
[0.10073300946345544],[0.10073300946345544],[0.31443298969072164],[0.5260545905707197],[0.673469387755102],[0.6222222222222222]
[0.05917591040258774],[0.05917591040258774],[0.3402061855670103],[0.5409429280397022],[0.6632653061224489],[0.6444444444444445]
[0.04492146537244146],[0.04492146537244146],[0.36340206185567014],[0.5508684863523574],[0.6428571428571428],[0.6277777777777778]
[0.11382241618845544],[0.11382241618845544],[0.3788659793814433],[0.5583126550868487],[0.6326530612244897],[0.55]
[0.06544717825922357],[0.06544717825922357],[0.365979381443299],[0.5583126550868487],[0.6530612244897959],[0.5888888888888889]
[0.08378646315456485],[0.08378646315456485],[0.365979381443299],[0.5905707196029777],[0.7040816326530611],[0.3861111111111111]
[0.21469733806395896],[0.21469733806395896],[0.4149484536082475],[0.5682382133995038],[0.5918367346938775],[0.5166666666666667]
[0.4257984681188362],[0.4257984681188362],[0.4510309278350516],[0.501240694789082],[0.44897959183673464],[0.8111111111111111]
[0.6066509787464035],[0.6066509787464035],[0.4639175257731959],[0.4764267990074442],[0.4081632653061224],[0.8638888888888889]
[0.5836744714669981],[0.5836744714669981],[0.4664948453608248],[0.49875930521091816],[0.42857142857142855],[0.7666666666666667]
[0.4853637092072061],[0.4853637092072061],[0.4922680412371135],[0.501240694789082],[0.4081632653061224],[0.7861111111111111]
[0.42052342432712164],[0.42052342432712164],[0.5051546391752578],[0.4863523573200993],[0.37755102040816324],[0.8055555555555556]
[0.404092507605511],[0.404092507605511],[0.538659793814433],[0.4863523573200993],[0.3469387755102041],[0.8277777777777778]
[0.37598795247833827],[0.37598795247833827],[0.5128865979381443],[0.4714640198511167],[0.3571428571428571],[0.8444444444444444]
[0.2812990467435637],[0.2812990467435637],[0.5128865979381443],[0.4714640198511167],[0.3571428571428571],[0.9027777777777778]
[0.2609158180459771],[0.2609158180459771],[0.4922680412371135],[0.46401985111662536],[0.36734693877551017],[0.875]
[0.2860177722627595],[0.2860177722627595],[0.4587628865979382],[0.4714640198511167],[0.4081632653061224],[0.8277777777777778]
[0.32002560295516114],[0.32002560295516114],[0.4201030927835052],[0.48138957816377176],[0.4591836734693877],[0.8222222222222223]
[0.3179430628428501],[0.3179430628428501],[0.39948453608247425],[0.48138957816377176],[0.47959183673469385],[0.763888888888889]
[0.33898271764444976],[0.33898271764444976],[0.422680412371134],[0.4689826302729529],[0.4387755102040816],[0.8138888888888889]
[0.23813113036515066],[0.23813113036515066],[0.42783505154639184],[0.4714640198511167],[0.4387755102040816],[0.75]
[0.16064190227607428],[0.16064190227607428],[0.4149484536082475],[0.4937965260545906],[0.47959183673469385],[0.8083333333333333]
[0.1384573348289989],[0.1384573348289989],[0.4175257731958763],[0.48138957816377176],[0.4591836734693877],[0.7777777777777778]
[0.08237129950388856],[0.08237129950388856],[0.40979381443298973],[0.46401985111662536],[0.44897959183673464],[0.8222222222222223]
[0.060583318856753346],[0.060583318856753346],[0.40463917525773196],[0.4540942928039703],[0.4387755102040816],[0.775]
[0.08458383086857689],[0.08458383086857689],[0.4072164948453609],[0.4540942928039703],[0.4387755102040816],[0.8472222222222222]
[0.08373844666871495],[0.08373844666871495],[0.3969072164948454],[0.4764267990074442],[0.47959183673469385],[0.6805555555555556]
[0.15759549329281425],[0.15759549329281425],[0.38402061855670105],[0.4937965260545906],[0.520408163265306],[0.7333333333333334]
[0.19085775957972456],[0.19085775957972456],[0.38402061855670105],[0.4937965260545906],[0.520408163265306],[0.6194444444444445]
[0.36362151107866986],[0.36362151107866986],[0.3788659793814433],[0.49875930521091816],[0.5306122448979591],[0.6888888888888889]
[0.5095092195419102],[0.5095092195419102],[0.3814432989690722],[0.5062034739454094],[0.5408163265306122],[0.7055555555555556]
[0.5804061956064184],[0.5804061956064184],[0.3969072164948454],[0.5210918114143921],[0.5408163265306122],[0.6916666666666667]
[0.5943468720199939],[0.5943468720199939],[0.43556701030927836],[0.533498759305211],[0.5102040816326531],[0.7333333333333334]
[0.552682471703441],[0.552682471703441],[0.48711340206185566],[0.5483870967741936],[0.4693877551020408],[0.6583333333333333]
[0.4501014614588234],[0.4501014614588234],[0.5257731958762887],[0.5583126550868487],[0.4387755102040816],[0.7166666666666667]
[0.4281368653486039],[0.4281368653486039],[0.4974226804123712],[0.5409429280397022],[0.44897959183673464],[0.6111111111111112]
[0.4366482312567869],[0.4366482312567869],[0.4974226804123712],[0.5583126550868487],[0.4693877551020408],[0.6]
[0.41052201973535546],[0.41052201973535546],[0.5051546391752578],[0.5558312655086849],[0.4591836734693877],[0.7027777777777778]
[0.33162478200041634],[0.33162478200041634],[0.5618556701030929],[0.5732009925558313],[0.4183673469387755],[0.7138888888888889]
[0.30280842881118836],[0.30280842881118836],[0.5412371134020619],[0.5806451612903226],[0.44897959183673464],[0.6944444444444444]
[0.3092845972533993],[0.3092845972533993],[0.5283505154639175],[0.5856079404466502],[0.4693877551020408],[0.7055555555555556]
[0.31236006072700856],[0.31236006072700856],[0.5128865979381443],[0.5856079404466502],[0.4897959183673469],[0.7027777777777778]
[0.33631119362654815],[0.33631119362654815],[0.5077319587628866],[0.5831265508684864],[0.4897959183673469],[0.7388888888888889]
[0.34032527410130575],[0.34032527410130575],[0.5051546391752578],[0.5955334987593053],[0.5102040816326531],[0.7861111111111111]
[0.2434402665212439],[0.2434402665212439],[0.4896907216494846],[0.6178660049627792],[0.5612244897959183],[0.8416666666666667]
[0.16952091724473006],[0.16952091724473006],[0.48453608247422686],[0.6178660049627792],[0.5714285714285714],[0.8194444444444445]
[0.12326451670270654],[0.12326451670270654],[0.47680412371134023],[0.6228287841191067],[0.5918367346938775],[0.8416666666666667]
[0.09275986421985781],[0.09275986421985781],[0.4742268041237113],[0.6302729528535981],[0.6020408163265306],[0.8194444444444445]
[0.1417291760956157],[0.1417291760956157],[0.43041237113402064],[0.652605459057072],[0.7142857142857142],[0.18611111111111112]
[0.10410015511273994],[0.10410015511273994],[0.35824742268041243],[0.6501240694789082],[0.846938775510204],[0.225]
[0.08171428038468083],[0.08171428038468083],[0.3505154639175258],[0.6228287841191067],[0.8061224489795917],[0.21666666666666667]
[0.06480144850117063],[0.06480144850117063],[0.34793814432989695],[0.6129032258064516],[0.7857142857142857],[0.21666666666666667]
[0.14450048935486248],[0.14450048935486248],[0.34278350515463923],[0.6129032258064516],[0.7959183673469387],[0.22222222222222224]
[0.3222123062253975],[0.3222123062253975],[0.34278350515463923],[0.6129032258064516],[0.7959183673469387],[0.20555555555555557]
[0.47085491647063965],[0.47085491647063965],[0.3402061855670103],[0.6178660049627792],[0.8163265306122448],[0.07777777777777778]
[0.5412065300101795],[0.5412065300101795],[0.33762886597938147],[0.620347394540943],[0.8265306122448979],[0.9777777777777779]
[0.5910825084748399],[0.5910825084748399],[0.365979381443299],[0.6153846153846154],[0.7551020408163265],[0.75]
[0.537254932425338],[0.537254932425338],[0.4020618556701031],[0.6153846153846154],[0.6938775510204082],[0.7694444444444445]
[0.4651016934091175],[0.4651016934091175],[0.4201030927835052],[0.6079404466501241],[0.6530612244897959],[0.3527777777777778]
[0.4078509265015429],[0.4078509265015429],[0.422680412371134],[0.6129032258064516],[0.6530612244897959],[0.35833333333333334]
[0.42959325898265227],[0.42959325898265227],[0.42783505154639184],[0.6277915632754343],[0.673469387755102],[0.375]
[0.4110931851279416],[0.4110931851279416],[0.4561855670103093],[0.6352357320099256],[0.6428571428571428],[0.49444444444444446]
[0.33962000014983523],[0.33962000014983523],[0.443298969072165],[0.6352357320099256],[0.6632653061224489],[0.47222222222222227]
[0.30296051643239397],[0.30296051643239397],[0.3917525773195876],[0.6476426799007444],[0.7755102040816326],[0.36388888888888893]
[0.3145578204880557],[0.3145578204880557],[0.37371134020618557],[0.6501240694789082],[0.8163265306122448],[0.49444444444444446]
[0.32538703392875135],[0.32538703392875135],[0.3608247422680413],[0.6476426799007444],[0.836734693877551],[0.7222222222222222]
[0.3414737991613305],[0.3414737991613305],[0.3556701030927836],[0.6501240694789082],[0.8571428571428571],[0.7277777777777779]
[0.3673969433620063],[0.3673969433620063],[0.34278350515463923],[0.6451612903225807],[0.8673469387755102],[0.6916666666666667]
[0.24867952853004122],[0.24867952853004122],[0.34278350515463923],[0.6451612903225807],[0.8673469387755102],[0.763888888888889]
[0.17343554633681785],[0.17343554633681785],[0.3556701030927836],[0.6476426799007444],[0.846938775510204],[0.7166666666666667]
[0.13757791089244686],[0.13757791089244686],[0.35309278350515466],[0.6451612903225807],[0.846938775510204],[0.6222222222222222]
[0.0992436048143099],[0.0992436048143099],[0.34278350515463923],[0.6377171215880894],[0.8571428571428571],[0.7777777777777778]
[0.06645416401926317],[0.06645416401926317],[0.34278350515463923],[0.6476426799007444],[0.8775510204081632],[0.4138888888888889]
[0.07718905871383323],[0.07718905871383323],[0.3453608247422681],[0.6501240694789082],[0.8775510204081632],[0.36944444444444446]
[0.04385888991465854],[0.04385888991465854],[0.35824742268041243],[0.6377171215880894],[0.8265306122448979],[0.4222222222222222]
[0.08392765440767626],[0.08392765440767626],[0.365979381443299],[0.6476426799007444],[0.8265306122448979],[0.7388888888888889]
[0.15476448846842272],[0.15476448846842272],[0.3865979381443299],[0.6674937965260547],[0.8265306122448979],[0.7388888888888889]
[0.3151575168560669],[0.3151575168560669],[0.3711340206185567],[0.652605459057072],[0.8265306122448979],[0.28055555555555556]
[0.4664814884360839],[0.4664814884360839],[0.3350515463917526],[0.6451612903225807],[0.8877551020408162],[0.5555555555555556]
