Water_flow,Temperature,DewPoint,Humidity,WindBearing,WindSpeed
[0.08148200229675717],[0.21614583333333337],[0.5357142857142857],[0.8673469387755102],[0.05],[0.20238095238095236]
[0.03981211651936867],[0.20833333333333334],[0.548469387755102],[0.9183673469387754],[0.04166666666666667],[0.15476190476190477]
[0.019734019991706445],[0.22395833333333334],[0.5408163265306122],[0.8571428571428571],[0.10555555555555556],[0.25]
[0.015954137550479322],[0.22395833333333334],[0.5510204081632653],[0.8877551020408162],[0.9055555555555556],[0.22619047619047616]
[0.06357107597503991],[0.21354166666666666],[0.5714285714285714],[0.9591836734693877],[0.8444444444444444],[0.09523809523809523]
[0.044608620662597354],[0.21354166666666666],[0.5663265306122448],[0.9489795918367346],[0.7055555555555556],[0.11904761904761904]
[0.11194630053345986],[0.21614583333333337],[0.548469387755102],[0.8979591836734693],[0.9027777777777778],[0.23809523809523808]
[0.34875771729633726],[0.21354166666666666],[0.5561224489795917],[0.9183673469387754],[0.8861111111111112],[0.20238095238095236]
[0.5920416423354236],[0.203125],[0.5510204081632653],[0.9387755102040816],[0.8472222222222222],[0.08333333333333333]
[0.7363658249356424],[0.22395833333333334],[0.5561224489795917],[0.8979591836734693],[0.7944444444444445],[0.16666666666666666]
[0.7611952960808441],[0.24479166666666669],[0.5561224489795917],[0.846938775510204],[0.8055555555555556],[0.19047619047619047]
[0.6768597105165932],[0.27083333333333337],[0.5714285714285714],[0.8265306122448979],[0.8222222222222223],[0.11904761904761904]
[0.5910968140019655],[0.2916666666666667],[0.5357142857142857],[0.7142857142857142],[0.9777777777777779],[0.10714285714285714]
[0.606139030047826],[0.2916666666666667],[0.5637755102040816],[0.7653061224489796],[0.7166666666666667],[0.08333333333333333]
[0.5570085362701649],[0.3046875],[0.5637755102040816],[0.7448979591836734],[0.9750000000000001],[0.13095238095238096]
[0.49479496458280564],[0.3229166666666667],[0.5561224489795917],[0.6938775510204082],[0.17222222222222222],[0.20238095238095236]
[0.35673177868137534],[0.29427083333333337],[0.5637755102040816],[0.7653061224489796],[0.18333333333333335],[0.2976190476190476]
[0.3448041896385804],[0.27083333333333337],[0.5663265306122448],[0.8163265306122448],[0.058333333333333334],[0.13095238095238096]
[0.3350177350265848],[0.24479166666666669],[0.5663265306122448],[0.8775510204081632],[0.9944444444444445],[0.14285714285714285]
[0.35165389804496716],[0.2265625],[0.5637755102040816],[0.9081632653061223],[0.8027777777777778],[0.13095238095238096]
[0.4116347426269934],[0.20833333333333334],[0.5357142857142857],[0.8877551020408162],[0.85],[0.08333333333333333]
[0.3241812249109881],[0.17968750000000003],[0.5076530612244897],[0.8877551020408162],[0.8777777777777778],[0.10714285714285714]
[0.21235837185992396],[0.15104166666666666],[0.48979591836734687],[0.9081632653061223],[0.7972222222222223],[0.09523809523809523]
[0.1662285998626597],[0.14062500000000003],[0.47704081632653056],[0.8979591836734693],[0.8666666666666667],[0.20238095238095236]
[0.09231933545409338],[0.12239583333333334],[0.46173469387755095],[0.9081632653061223],[0.9361111111111111],[0.15476190476190477]
[0.05002671697546293],[0.10677083333333333],[0.4438775510204081],[0.8979591836734693],[0.9083333333333333],[0.14285714285714285]
[0.03016337727267647],[0.11197916666666667],[0.4540816326530612],[0.9081632653061223],[0.005555555555555556],[0.10714285714285714]
[0.02203714136948201],[0.14322916666666669],[0.46173469387755095],[0.8571428571428571],[0.9638888888888889],[0.16666666666666666]
[0.020349388798879445],[0.16145833333333334],[0.4540816326530612],[0.7959183673469387],[0.011111111111111112],[0.16666666666666666]
[0.033839068194668545],[0.171875],[0.4591836734693877],[0.7857142857142857],[0.030555555555555558],[0.22619047619047616]
[0.07454862026641587],[0.18229166666666669],[0.4540816326530612],[0.7551020408163265],[0.09722222222222222],[0.25]
[0.22217026410397644],[0.17968750000000003],[0.49999999999999994],[0.8673469387755102],[0.23611111111111113],[0.15476190476190477]
[0.442048359897753],[0.15885416666666666],[0.5076530612244897],[0.9285714285714285],[0.5916666666666667],[0.14285714285714285]
[0.6379585894144415],[0.16927083333333334],[0.5331632653061223],[0.9693877551020408],[0.036111111111111115],[0.16666666666666666]
[0.7865070205517786],[0.19270833333333334],[0.548469387755102],[0.9489795918367346],[0.03888888888888889],[0.13095238095238096]
[0.6570536809943943],[0.21875000000000003],[0.5408163265306122],[0.8673469387755102],[0.036111111111111115],[0.11904761904761904]
[0.6475928507447704],[0.265625],[0.5153061224489796],[0.7244897959183673],[0.08055555555555556],[0.17857142857142855]
[0.6194025962077541],[0.30989583333333337],[0.520408163265306],[0.6530612244897959],[0.9777777777777779],[0.08333333333333333]
[0.5679039651254136],[0.32552083333333337],[0.5025510204081632],[0.6020408163265306],[0.4138888888888889],[0.14285714285714285]
[0.42981201300646704],[0.3046875],[0.5153061224489796],[0.6530612244897959],[0.4777777777777778],[0.15476190476190477]
[0.3403824645327154],[0.2838541666666667],[0.5255102040816326],[0.7040816326530611],[0.49444444444444446],[0.13095238095238096]
[0.3921560577628735],[0.2578125],[0.5357142857142857],[0.7755102040816326],[0.7388888888888889],[0.09523809523809523]
[0.42597581625202613],[0.21614583333333337],[0.5076530612244897],[0.8061224489795917],[0.9583333333333334],[0.22619047619047616]
[0.43669543806921],[0.19791666666666666],[0.4948979591836734],[0.8163265306122448],[0.9333333333333333],[0.16666666666666666]
[0.4433976903839006],[0.19010416666666666],[0.49999999999999994],[0.836734693877551],[0.925],[0.15476190476190477]
[0.32725649397441103],[0.18489583333333334],[0.48979591836734687],[0.8265306122448979],[0.02777777777777778],[0.14285714285714285]
[0.25076779370373214],[0.15625],[0.48469387755102034],[0.8877551020408162],[0.8333333333333334],[0.07142857142857142]
[0.15874088225040023],[0.13802083333333334],[0.471938775510204],[0.8979591836734693],[0.8194444444444445],[0.05952380952380952]
[0.07661766911438553],[0.12239583333333334],[0.4668367346938775],[0.9183673469387754],[0.925],[0.09523809523809523]
[0.041803268599213184],[0.09895833333333333],[0.4540816326530612],[0.9387755102040816],[0.8194444444444445],[0.10714285714285714]
[0.030700772618542913],[0.09635416666666667],[0.4438775510204081],[0.9285714285714285],[0.7944444444444445],[0.09523809523809523]
[0.02661452211676678],[0.09375],[0.43877551020408156],[0.9183673469387754],[0.8583333333333334],[0.10714285714285714]
[0.042123633975849645],[0.0859375],[0.43877551020408156],[0.9387755102040816],[0.8527777777777779],[0.09523809523809523]
[0.17413596196398984],[0.06770833333333334],[0.423469387755102],[0.9387755102040816],[0.8305555555555556],[0.07142857142857142]
[0.3807572365446137],[0.06510416666666667],[0.423469387755102],[0.9489795918367346],[0.85],[0.15476190476190477]
[0.557110203056365],[0.078125],[0.4438775510204081],[0.9693877551020408],[0.8305555555555556],[0.08333333333333333]
[0.6784336092972305],[0.1015625],[0.4438775510204081],[0.9081632653061223],[0.8333333333333334],[0.10714285714285714]
[0.7463676099175671],[0.14583333333333334],[0.4591836734693877],[0.846938775510204],[0.8361111111111111],[0.13095238095238096]
[0.7587606402427569],[0.24479166666666669],[0.5025510204081632],[0.7346938775510203],[0.788888888888889],[0.13095238095238096]
[0.6420990314834683],[0.30989583333333337],[0.5025510204081632],[0.6224489795918366],[0.7305555555555556],[0.17857142857142855]
[0.6301721660279298],[0.3229166666666667],[0.471938775510204],[0.5510204081632653],[0.4916666666666667],[0.25]
[0.6333550240710721],[0.3307291666666667],[0.49999999999999994],[0.5816326530612245],[0.37777777777777777],[0.30952380952380953]
[0.5739869133654483],[0.3359375],[0.5025510204081632],[0.5816326530612245],[0.3611111111111111],[0.20238095238095236]
[0.500326882627973],[0.3046875],[0.49999999999999994],[0.6224489795918366],[0.35833333333333334],[0.2857142857142857]
[0.40956546387978143],[0.2838541666666667],[0.5025510204081632],[0.6632653061224489],[0.32222222222222224],[0.2619047619047619]
[0.4311419735240493],[0.265625],[0.5076530612244897],[0.7040816326530611],[0.31666666666666665],[0.14285714285714285]
[0.42877452641472985],[0.25520833333333337],[0.5076530612244897],[0.7244897959183673],[0.33333333333333337],[0.09523809523809523]
[0.4609382093145003],[0.2526041666666667],[0.520408163265306],[0.7551020408163265],[0.10555555555555556],[0.047619047619047616]
[0.5256962040098705],[0.234375],[0.520408163265306],[0.7959183673469387],[0.7138888888888889],[0.09523809523809523]
[0.34226926572367744],[0.203125],[0.5025510204081632],[0.8163265306122448],[0.8611111111111112],[0.14285714285714285]
[0.21684201552579158],[0.18229166666666669],[0.385204081632653],[0.7448979591836734],[0.7722222222222223],[0.13095238095238096]
[0.1367079482994806],[0.15885416666666666],[0.4285714285714285],[0.7448979591836734],[0.8055555555555556],[0.16666666666666666]
[0.06977344346992656],[0.14583333333333334],[0.385204081632653],[0.6836734693877551],[0.7916666666666667],[0.17857142857142855]
[0.040730599807457385],[0.1171875],[0.35459183673469385],[0.673469387755102],[0.7944444444444445],[0.15476190476190477]
[0.02808426575138756],[0.09895833333333333],[0.34183673469387754],[0.6836734693877551],[0.7833333333333333],[0.17857142857142855]
[0.028015717654169645],[0.07291666666666667],[0.3290816326530612],[0.7040816326530611],[0.7944444444444445],[0.10714285714285714]
[0.12501270795341407],[0.07552083333333333],[0.3086734693877551],[0.6632653061224489],[0.8333333333333334],[0.14285714285714285]
[0.19692093855838794],[0.05468750000000001],[0.31632653061224486],[0.7142857142857142],[0.8638888888888889],[0.14285714285714285]
[0.37617167168144094],[0.046875],[0.3086734693877551],[0.7244897959183673],[0.8222222222222223],[0.11904761904761904]
[0.5307189981135902],[0.028645833333333336],[0.3086734693877551],[0.7551020408163265],[0.8472222222222222],[0.13095238095238096]
[0.6707541918064794],[0.04166666666666667],[0.3086734693877551],[0.7346938775510203],[0.7611111111111112],[0.15476190476190477]
[0.7428913710092222],[0.12760416666666669],[0.31632653061224486],[0.5918367346938775],[0.8416666666666667],[0.19047619047619047]
[0.7309047200883436],[0.22135416666666669],[0.31632653061224486],[0.4591836734693877],[0.6055555555555556],[0.11904761904761904]
[0.6278088883620949],[0.3229166666666667],[0.2551020408163265],[0.29591836734693877],[0.6777777777777778],[0.10714285714285714]
[0.5497582657385396],[0.3385416666666667],[0.3290816326530612],[0.3571428571428571],[0.4222222222222222],[0.23809523809523808]
[0.5963585116207704],[0.3385416666666667],[0.2857142857142857],[0.31632653061224486],[0.36388888888888893],[0.22619047619047616]
[0.5744461432502082],[0.35937500000000006],[0.2627551020408163],[0.2755102040816326],[0.16944444444444445],[0.19047619047619047]
[0.4605079839341398],[0.3515625],[0.35459183673469385],[0.36734693877551017],[0.075],[0.2738095238095238]
[0.38791536159633083],[0.32031250000000006],[0.385204081632653],[0.4387755102040816],[0.08888888888888889],[0.21428571428571427]
[0.4139933336716089],[0.2786458333333333],[0.4183673469387755],[0.5306122448979591],[0.02777777777777778],[0.15476190476190477]
[0.48706190499329166],[0.20833333333333334],[0.3086734693877551],[0.4693877551020408],[0.8361111111111111],[0.13095238095238096]
[0.4882750514246896],[0.17447916666666669],[0.385204081632653],[0.4591836734693877],[0.7555555555555555],[0.15476190476190477]
[0.5652757865138174],[0.14322916666666669],[0.2933673469387755],[0.5306122448979591],[0.8527777777777779],[0.07142857142857142]
[0.363216236352401],[0.15104166666666666],[0.2704081632653061],[0.4897959183673469],[0.8138888888888889],[0.16666666666666666]
[0.22441962517637742],[0.13020833333333334],[0.2857142857142857],[0.5408163265306122],[0.8194444444444445],[0.08333333333333333]
[0.14303382805842957],[0.09114583333333334],[0.3086734693877551],[0.6326530612244897],[0.8388888888888889],[0.07142857142857142]
[0.0687506291183268],[0.07031250000000001],[0.31632653061224486],[0.6938775510204082],[0.875],[0.11904761904761904]
[0.04584414770625955],[0.0625],[0.30102040816326525],[0.673469387755102],[0.8083333333333333],[0.14285714285714285]
[0.034594058719904466],[0.0625],[0.2933673469387755],[0.6632653061224489],[0.8388888888888889],[0.14285714285714285]
[0.024991300771296257],[0.05468750000000001],[0.30102040816326525],[0.6836734693877551],[0.9305555555555556],[0.10714285714285714]
[0.040121645417766916],[0.04166666666666667],[0.2933673469387755],[0.7040816326530611],[0.85],[0.14285714285714285]
[0.18388352605077624],[0.03385416666666667],[0.3086734693877551],[0.7448979591836734],[0.8638888888888889],[0.09523809523809523]
[0.37450408266703816],[0.03125],[0.2933673469387755],[0.7244897959183673],[0.8444444444444444],[0.14285714285714285]
[0.5890961954131573],[0.03125],[0.2933673469387755],[0.7142857142857142],[0.8138888888888889],[0.11904761904761904]
[0.6606734474129679],[0.05989583333333333],[0.30102040816326525],[0.6836734693877551],[0.8472222222222222],[0.14285714285714285]
[0.733079815638098],[0.1328125],[0.3596938775510204],[0.6632653061224489],[0.8333333333333334],[0.09523809523809523]
[0.7417065713624031],[0.25520833333333337],[0.39030612244897955],[0.520408163265306],[0.9],[0.13095238095238096]
[0.6181546889561109],[0.32552083333333337],[0.471938775510204],[0.5510204081632653],[0.6694444444444445],[0.08333333333333333]
[0.6035357200332825],[0.37239583333333337],[0.48469387755102034],[0.5102040816326531],[0.4361111111111111],[0.17857142857142855]
[0.640121348295619],[0.3802083333333333],[0.4948979591836734],[0.5102040816326531],[0.375],[0.23809523809523808]
[0.5793341497006992],[0.3619791666666667],[0.5127551020408163],[0.5612244897959183],[0.3611111111111111],[0.2976190476190476]
[0.4691397648598123],[0.3567708333333333],[0.5153061224489796],[0.5714285714285714],[0.3472222222222222],[0.21428571428571427]
[0.43276829188500193],[0.3229166666666667],[0.520408163265306],[0.6326530612244897],[0.35833333333333334],[0.17857142857142855]
[0.43911246565429524],[0.29427083333333337],[0.5408163265306122],[0.7142857142857142],[0.3388888888888889],[0.11904761904761904]
[0.42219401049798005],[0.24218750000000003],[0.520408163265306],[0.7755102040816326],[0.075],[0.09523809523809523]
[0.4859689012360036],[0.20572916666666669],[0.520408163265306],[0.8571428571428571],[0.9638888888888889],[0.14285714285714285]
[0.5508109410996791],[0.171875],[0.48469387755102034],[0.846938775510204],[0.7861111111111111],[0.11904761904761904]
[0.35917454305282837],[0.15104166666666666],[0.471938775510204],[0.8673469387755102],[0.888888888888889],[0.09523809523809523]
[0.23421817568997488],[0.14062500000000003],[0.4591836734693877],[0.8571428571428571],[0.8388888888888889],[0.10714285714285714]
[0.1509617156084356],[0.11979166666666666],[0.44897959183673464],[0.8775510204081632],[0.8611111111111112],[0.09523809523809523]
[0.07105962371305183],[0.09635416666666667],[0.4183673469387755],[0.8571428571428571],[0.9055555555555556],[0.03571428571428571]
[0.03594673863686747],[0.0859375],[0.4005102040816326],[0.846938775510204],[0.9027777777777778],[0.14285714285714285]
[0.028769883038952962],[0.07552083333333333],[0.4005102040816326],[0.8673469387755102],[0.8944444444444445],[0.09523809523809523]
[0.0252715755266099],[0.07031250000000001],[0.3954081632653061],[0.8673469387755102],[0.8611111111111112],[0.09523809523809523]
[0.044626857924656566],[0.05468750000000001],[0.37755102040816324],[0.8571428571428571],[0.8138888888888889],[0.11904761904761904]
[0.17761134261446815],[0.06770833333333334],[0.3596938775510204],[0.7857142857142857],[0.8444444444444444],[0.11904761904761904]
[0.36426892880615286],[0.08072916666666667],[0.35459183673469385],[0.7448979591836734],[0.8222222222222223],[0.14285714285714285]
